GEOMG Grouping,GEOMG Category,Label,BTAA Profile v 3.3,GBL Aardvark,Controlled Values (plus optional others),crosswalk change?,internal label
Identification,Descriptive,Title,dc_title_s,dct_title_s,,yes,aardvark-1
Identification,Descriptive,Alternative Title,dct_alternativeTitle_sm,dct_alternative_sm,,yes,aardvark-2
Identification,Descriptive,Description,dc_description_s,dct_description_sm,,yes,aardvark-3
Identification,Descriptive,Language,dc_language_sm,dct_language_sm,,yes,aardvark-4
Identification,Credits,Creator,dc_creator_sm,dct_creator_sm,,yes,aardvark-5
Identification,Credits,Publisher,dc_publisher_sm,dct_publisher_sm,,yes,aardvark-6
Identification,Credits,Provider,dct_provenance_s,schema_provider_s,Indiana University|University of Illinois Urbana-Champaign|University of Iowa|University of Maryland|University of Minnesota|Michigan State University|University of Michigan|Pennsylvania State University|Purdue University|University of Wisconsin - Madison|The Ohio State University|University of Chicago|University of Nebraska-Lincoln,yes,aardvark-7
Identification,Categories,Resource Class,b1g_genre_sm,gbl_resourceClass_sm,Maps|Datasets|Imagery|Collections|Websites|Web services,yes,aardvark-8
Identification,Categories,Resource Type,layer_geom_type_s,gbl_resourceType_sm,,yes,aardvark-9
Identification,Categories,Subject,dc_subject_sm,dct_subject_sm,,yes,aardvark-10
Identification,Categories,ISO Topic Category,-,dcat_theme_sm,"Farming|Biota|Boundaries|Climatology, Meteorology and Atmosphere|Economy|Elevation|Environment|Geoscientific Information|Health|Imagery and Base Maps|Intelligence and Military|Inland Waters|Location|Oceans|Planning and Cadastral|Society|Structure|Transportation|Utilities and Communications",new,aardvark-11
Identification,Categories,Keyword,b1g_keyword_sm,dcat_keyword_sm,,yes,aardvark-12
Identification,Temporal,Temporal Coverage,dct_temporal_sm,dct_temporal_sm,,no,aardvark-13
Identification,Temporal,Date Issued,dct_issued_s,dct_issued_s,,no,aardvark-14
Identification,Temporal,Date Range,b1g_date_range_drsim,gbl_dateRange_drsim,,yes,aardvark-16
Identification,Spatial,Spatial Coverage,dct_spatial_sm,dct_spatial_sm,,no,aardvark-17
Identification,Spatial,Spatial Extent,solr_geom,locn_geometry,,yes,aardvark-18
Identification,Spatial,Centroid,b1g_centroid_ss,dcat_centroid_ss,,yes,aardvark-19
Identification,Spatial,GeoNames,b1g_geonames_sm,b1g_geonames_sm,,no,b1g-2
Identification,Relations,Relation,-,dct_relation_sm,,new,aardvark-20
Identification,Relations,Member Of,dct_isPartOf_sm,pcdm_memberOf_sm,,yes,aardvark-21
Identification,Relations,Is Part Of,-,dct_isPartOf_sm,,new use,aardvark-22
Identification,Relations,Source,dc_source_sm,dct_source_sm,,yes,aardvark-23
Identification,Relations,Version,-,dct_isVersionOf_sm,,new,aardvark-24
Identification,Relations,Replaces,-,dct_replaces_sm,,new,aardvark-25
Identification,Relations,Is Replaced By,-,dct_isReplacedBy_sm,,new,aardvark-26
Distribution,Object,Format,dc_format_s,dct_format_s,,yes,aardvark-31
Distribution,Object,Size,-,gbl_fileSize_s,,new,aardvark-32
Distribution,Object,WxS Identifier,layer_id_s,gbl_wxsIdentifier_s,,yes,aardvark-33
Distribution,Object,Georeferenced,-,gbl_georeferenced_b,TRUE|FALSE,new,aardvark-40
Distribution,Links,References,dct_references_s,dct_references_s,,no,aardvark-34
Distribution,Links,Image,b1g_image_ss,b1g_image_ss,,no,b1g-1
Administrative,Codes,ID,layer_slug_s,id,,yes,aardvark-35
Administrative,Codes,Identifier,dc_identifier_s,dct_identifier_sm,,yes,aardvark-36
Administrative,Codes,Code,b1g_code_s,b1g_code_s,,,b1g-11
Administrative,Rights,Rights,dc_rights_s,dct_accessRights_s,Public|Restricted,yes,aardvark-27
Administrative,Rights,Rights Holder,-,dct_rightsHolder_sm,,new,aardvark-28
Administrative,Rights,License,-,dct_license_sm,,new,aardvark-29
Administrative,Rights,Access Rights,dct_accessRights_sm,dct_rights_sm,,yes,aardvark-30
Administrative,Life Cycle,Accrual Method,dct_accrualMethod_s,b1g-dct_accrualMethod_s,,yes,b1g-3
Administrative,Life Cycle,Accrual Periodicity,dct_accrualPeriodicity_s,b1g-dct_accrualPeriodicity_s,,yes,b1g-4
Administrative,Life Cycle,Date Accessioned,b1g_dateAccessioned_s,b1g_dateAccessioned_sm,,yes,b1g-5
Administrative,Life Cycle,Date Retired,b1g_dateRetired_s,b1g_dateRetired_s,,no,b1g-6
Administrative,Life Cycle,Status,b1g_status_s,b1g_status_s,,deprecate?,b1g-8
Administrative,Accessibility,Suppressed,suppressed_b,gbl_suppressed_b,TRUE|FALSE,yes,aardvark-39
Administrative,Accessibility,Child Record,b1g_child_record_b,b1g_child_record_b,TRUE|FALSE,no,b1g-7
Administrative,Accessibility,Mediator,b1g_dct_mediator_sm,b1g_dct_mediator_sm,,no,b1g-9
Administrative,Accessibility,Access,b1g_access_s,b1g_access_s,,no,b1g-10
,,,,,,,
hidden,,Metadata Version,geoblacklight_version,gbl_mdVersion_s,,yes,aardvark-38
hidden,,Index Year,solr_year_i,gbl_indexYear_im,,yes,aardvark-15
hidden,,Modified,layer_modified_dt,gbl_mdModified_dt,,yes,aardvark-37
,,,dc_type_sm,-,,deprecated,
